,DATE,LATITUDE,LONGITUDE,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR
21377,2013-06-26,36.682767,-119.7818,0.1,A,Missing/Undefined
21378,2013-04-21,38.111651,-122.582698,0.01,A,Missing/Undefined
21379,2013-06-28,37.961096000000005,-121.206529,0.5,B,Debris Burning
21380,2013-04-20,38.559523,-121.260605,1.0,B,Arson
21381,2013-05-12,39.3308,-121.35048300000001,1.0,B,Debris Burning
21382,2013-04-22,37.2954,-120.5381,0.1,A,Missing/Undefined
21383,2013-06-05,39.464817,-121.73698300000001,0.5,B,Miscellaneous
21384,2013-04-29,37.139783,-121.023983,0.1,A,Debris Burning
21385,2013-05-24,37.983667,-120.64266699999999,2.0,B,Miscellaneous
21386,2013-05-22,37.185533,-119.75548300000001,0.38,B,Missing/Undefined
21387,2013-05-20,33.569183,-116.16156699999999,0.1,A,Missing/Undefined
21388,2013-06-06,32.789553999999995,-115.509593,6.0,B,Missing/Undefined
21389,2013-05-02,37.185767,-120.488183,15.0,C,Smoking
21390,2013-06-12,37.92988,-122.52555500000001,0.1,A,Arson
21391,2013-05-10,37.25105,-120.40225,4.0,B,Debris Burning
21392,2013-06-30,36.734333,-120.31685,0.25,A,Missing/Undefined
21393,2013-05-31,38.0442,-120.32683300000001,0.12,A,Missing/Undefined
21394,2013-04-02,35.02045,-120.48653300000001,1.0,B,Miscellaneous
21395,2013-06-17,37.095383,-119.751783,1.2,B,Missing/Undefined
21396,2013-06-12,38.2212,-120.47526699999999,1.5,B,Debris Burning
21397,2013-05-03,36.41585,-121.3213,0.1,A,Missing/Undefined
21398,2013-05-03,37.687378,-122.400792,3.0,B,Missing/Undefined
21399,2013-06-06,38.633771,-121.21737399999999,0.1,A,Missing/Undefined
21400,2013-05-11,38.673485,-121.64181,0.1,A,Miscellaneous
21401,2013-06-22,37.431967,-119.79501699999999,12.0,C,Debris Burning
21402,2013-05-05,36.816016999999995,-119.563433,0.5,B,Equipment Use
21403,2013-05-08,36.220583000000005,-121.25455,5.3,B,Debris Burning
21404,2013-05-12,34.468216999999996,-117.55458300000001,0.22,A,Miscellaneous
21405,2013-05-26,33.51145,-117.1499,0.1,A,Miscellaneous
21406,2013-05-21,40.490817,-122.327983,1.0,B,Miscellaneous
21407,2013-05-20,37.940627,-121.287782,2.0,B,Missing/Undefined
21408,2013-04-28,38.891617,-121.0968,0.1,A,Debris Burning
21409,2013-05-03,35.383167,-120.6304,1.0,B,Missing/Undefined
21410,2013-05-10,37.225117,-120.379717,1.0,B,Missing/Undefined
21411,2013-05-02,36.258117,-120.34431699999999,1.0,B,Miscellaneous
21412,2013-06-13,40.276433000000004,-122.26058300000001,1.0,B,Arson
21413,2013-04-23,37.2295,-119.70826699999999,0.25,A,Debris Burning
21414,2013-05-02,38.468727,-122.74481000000002,0.1,A,Arson
21415,2013-02-13,38.564739,-121.703197,0.1,A,Missing/Undefined
21416,2013-02-14,33.909483,-117.54511699999999,0.1,A,Smoking
21417,2013-03-18,36.608216999999996,-119.54456699999999,1.0,B,Arson
21418,2013-01-05,32.701204,-117.12425400000001,1.0,B,Arson
21419,2013-03-24,33.769338,-117.867382,0.01,A,Children
21420,2013-03-01,37.94632,-121.28933799999999,0.01,A,Missing/Undefined
21421,2013-02-13,34.465933,-117.57715,0.05,A,Children
21422,2013-02-23,36.428567,-120.3383,1.0,B,Debris Burning
21423,2013-03-29,36.957316999999996,-119.448517,2.0,B,Debris Burning
21424,2013-02-25,38.055209999999995,-122.523649,0.1,A,Arson
21425,2013-03-29,37.0304,-120.21511699999999,1.0,B,Miscellaneous
21426,2013-03-23,36.688967,-119.04688300000001,0.2,A,Debris Burning
21427,2013-03-20,37.324079,-120.496559,0.01,A,Missing/Undefined
21428,2013-02-06,32.86846,-117.228944,0.01,A,Arson
21429,2013-01-30,34.542701,-118.03038400000001,1.0,B,Miscellaneous
21430,2013-02-16,33.6876,-116.163967,2.0,B,Missing/Undefined
21431,2013-02-26,37.818616,-122.29308999999999,0.01,A,Children
21432,2013-01-05,34.54092,-118.05810100000001,0.1,A,Miscellaneous
21433,2013-03-07,32.876401,-115.380343,5.0,B,Miscellaneous
21434,2013-03-01,32.746143,-117.233648,0.25,A,Missing/Undefined
21435,2013-03-17,37.767583,-120.21031699999999,0.25,A,Equipment Use
21436,2013-02-20,33.740367,-116.23391699999999,0.05,A,Miscellaneous
21437,2013-02-16,33.090196999999996,-117.072678,0.01,A,Children
21438,2013-01-27,35.137083000000004,-120.6295,0.05,A,Missing/Undefined
21439,2013-02-27,36.931567,-121.810433,0.1,A,Missing/Undefined
21440,2013-03-16,37.326975,-120.478366,0.01,A,Missing/Undefined
21441,2013-02-28,39.3342,-121.05915,0.25,A,Debris Burning
21442,2013-03-13,39.190533,-120.9472,0.1,A,Debris Burning
21443,2013-01-25,36.99945,-121.905483,1.0,B,Miscellaneous
21444,2013-02-22,37.322183,-120.577483,0.25,A,Miscellaneous
21445,2013-03-02,37.013606,-121.592257,0.01,A,Arson
21446,2013-03-01,39.261783,-121.38486699999999,1.0,B,Debris Burning
21447,2013-03-09,39.770483,-121.595533,0.1,A,Missing/Undefined
21448,2013-03-13,37.374883000000004,-120.61365,0.1,A,Missing/Undefined
21449,2013-05-17,33.6229,-117.31705,1.0,B,Debris Burning
21450,2013-05-05,36.663317,-119.71845,1.0,B,Missing/Undefined
21451,2013-06-30,37.011583,-119.96716699999999,2.0,B,Miscellaneous
21452,2013-04-13,37.955835,-121.271523,0.01,A,Missing/Undefined
21453,2013-04-29,37.719196000000004,-121.31871899999999,2.0,B,Missing/Undefined
21454,2013-04-30,38.5817,-121.284545,0.01,A,Missing/Undefined
21455,2013-05-06,37.949549,-121.29020200000001,0.01,A,Missing/Undefined
21456,2013-05-24,39.118217,-121.14905,2.0,B,Debris Burning
21457,2013-06-15,34.996266999999996,-120.434583,1.0,B,Miscellaneous
21458,2013-06-14,37.333366999999996,-119.61238300000001,0.02,A,Missing/Undefined
21459,2013-05-08,36.236727,-119.759331,1.0,B,Missing/Undefined
21460,2013-05-18,33.821117,-117.21296699999999,2.0,B,Missing/Undefined
21461,2013-05-21,33.890567,-117.33135,1.0,B,Debris Burning
21462,2013-04-18,38.7091,-120.01591699999999,4.0,B,Debris Burning
21463,2013-05-21,40.594833,-122.300367,0.1,A,Equipment Use
21464,2013-05-03,39.455166999999996,-123.17726699999999,300.0,E,Debris Burning
21465,2013-04-19,35.389395,-119.02328100000001,0.1,A,Missing/Undefined
21466,2013-05-22,33.979633,-117.4672,0.1,A,Debris Burning
21467,2013-06-30,40.517333,-121.96903300000001,1.0,B,Arson
21468,2013-04-19,39.638533,-121.34381699999999,0.25,A,Arson
21469,2013-06-10,39.633871,-122.524503,0.1,A,Lightning
21470,2013-06-07,36.065109,-119.55396100000002,20.0,C,Equipment Use
21471,2013-06-15,33.7551,-116.893817,0.25,A,Missing/Undefined
21472,2013-04-24,37.101983000000004,-119.910417,3.4,B,Equipment Use
21473,2013-04-09,35.4825,-120.4268,0.5,B,Miscellaneous
21474,2013-06-18,38.465211,-122.80676399999999,11.0,C,Powerline
21475,2013-04-18,32.84305,-116.7992,0.5,B,Missing/Undefined
21476,2013-06-27,37.96731,-121.29506699999999,0.01,A,Missing/Undefined
21477,2013-04-28,40.359783,-122.4345,0.12,A,Equipment Use
21478,2013-06-21,33.916967,-117.274983,1.0,B,Missing/Undefined
21479,2013-06-04,38.173048,-122.455597,4.0,B,Miscellaneous
21480,2013-05-10,37.318967,-120.8514,0.5,B,Missing/Undefined
21481,2013-05-03,39.217979,-121.66891499999998,0.5,B,Miscellaneous
21482,2013-04-22,34.014897999999995,-118.381129,0.5,B,Equipment Use
21483,2013-06-05,38.88625,-121.34013300000001,33.0,C,Equipment Use
21484,2013-06-19,33.6652,-117.3151,0.03,A,Children
21485,2013-05-04,37.269417,-119.820117,0.2,A,Missing/Undefined
21486,2013-05-17,36.826417,-119.5829,3.0,B,Missing/Undefined
21487,2013-06-19,38.705905,-121.326948,0.05,A,Missing/Undefined
21488,2013-04-06,40.30555,-120.55396699999999,0.7,B,Debris Burning
21489,2013-04-29,37.960511,-122.511472,0.25,A,Missing/Undefined
21490,2013-05-21,34.052083,-117.20125,1.0,B,Miscellaneous
21491,2013-04-17,36.636866999999995,-119.46205,6.0,B,Debris Burning
21492,2013-04-10,33.837117,-117.29636699999999,0.25,A,Missing/Undefined
21493,2013-06-17,38.656434000000004,-121.484581,50.0,C,Missing/Undefined
21494,2013-06-12,39.258,-123.11916699999999,6.4,B,Missing/Undefined
21495,2013-06-13,38.728883,-121.39108300000001,164.0,D,Missing/Undefined
21496,2013-06-01,39.812283,-122.16911699999999,2.0,B,Debris Burning
21497,2013-06-04,37.070417,-121.0739,124.0,D,Arson
21498,2013-05-25,36.7724,-119.60865,1.0,B,Equipment Use
21499,2013-05-02,37.3023,-120.57495,0.1,A,Equipment Use
21500,2013-06-09,40.78055,-124.12605,0.1,A,Miscellaneous
21501,2013-06-27,37.09265,-121.61465,0.1,A,Smoking
21502,2013-05-21,38.344233,-122.3267,0.25,A,Missing/Undefined
21503,2013-06-30,40.513667,-122.051483,1.0,B,Arson
21504,2013-06-11,36.7204,-119.7275,3.0,B,Missing/Undefined
21505,2013-06-11,33.641333,-117.279583,1.0,B,Missing/Undefined
21506,2013-05-31,33.671566999999996,-116.9695,1.0,B,Missing/Undefined
21507,2013-05-06,37.667305,-121.33106699999999,0.2,A,Missing/Undefined
21508,2013-06-13,37.087167,-119.698733,9.0,B,Equipment Use
21509,2013-06-11,38.572333,-123.031333,1.0,B,Miscellaneous
21510,2013-05-23,39.4725,-123.363417,1.0,B,Miscellaneous
21511,2013-06-08,37.962965999999994,-121.24473200000001,0.3,B,Missing/Undefined
21512,2013-05-20,38.0746,-120.651983,1.0,B,Missing/Undefined
21513,2013-05-23,36.855717,-121.644217,0.05,A,Debris Burning
21514,2013-05-27,39.442667,-121.4548,0.1,A,Debris Burning
21515,2013-03-15,37.324079,-120.497548,0.01,A,Missing/Undefined
21516,2013-03-24,37.672521,-122.453861,0.12,A,Missing/Undefined
21517,2013-03-15,33.842659999999995,-116.505808,1.0,B,Missing/Undefined
21518,2013-03-15,38.466272,-122.732642,0.1,A,Arson
21519,2013-03-04,38.058591,-122.168426,0.01,A,Arson
21520,2013-02-09,38.82415,-122.9978,0.02,A,Debris Burning
21521,2013-02-15,33.858867,-117.35555,0.1,A,Debris Burning
21522,2013-02-26,35.426707,-119.02123,1.0,B,Missing/Undefined
21523,2013-03-04,38.5536,-123.04455,1.0,B,Debris Burning
21524,2013-02-12,33.530283000000004,-114.72195,0.1,A,Debris Burning
21525,2013-05-31,38.504862,-122.76238300000001,1.5,B,Missing/Undefined
21526,2013-01-13,39.80535,-121.59313300000001,0.1,A,Arson
21527,2013-03-14,36.352901,-119.281458,0.1,A,Missing/Undefined
21528,2013-03-16,33.801133,-117.20865,0.1,A,Missing/Undefined
21529,2013-02-16,33.65655,-116.19928300000001,1.0,B,Missing/Undefined
21530,2013-01-13,34.088705,-117.699568,0.01,A,Missing/Undefined
21531,2013-01-22,32.567384999999994,-116.93003700000001,0.1,A,Missing/Undefined
21532,2013-02-20,34.190158000000004,-118.297168,0.01,A,Miscellaneous
21533,2013-01-18,39.075567,-121.0112,1.0,B,Missing/Undefined
21534,2013-02-07,33.82309,-116.541835,0.01,A,Campfire
21535,2013-03-26,37.285525,-120.453364,0.07,A,Missing/Undefined
21536,2013-01-22,38.59581,-121.384927,0.01,A,Children
21537,2013-02-15,34.039188,-117.211345,0.1,A,Children
21538,2013-03-16,36.560433,-121.20713300000001,3.0,B,Debris Burning
21539,2013-03-21,33.82755,-117.121183,0.1,A,Missing/Undefined
21540,2013-03-09,39.5079,-121.4765,0.07,A,Missing/Undefined
21541,2013-03-26,37.926787,-121.263402,0.1,A,Missing/Undefined
21542,2013-03-09,37.364583,-120.87851699999999,100.0,D,Debris Burning
21543,2013-01-13,39.809267,-121.59958300000001,0.1,A,Arson
21544,2013-03-01,32.544965000000005,-117.029987,0.01,A,Missing/Undefined
21545,2013-01-08,33.851833,-117.22606699999999,0.5,B,Arson
21546,2013-03-29,38.871167,-120.83355,0.25,A,Debris Burning
21547,2013-02-08,36.034603999999995,-119.589979,0.01,A,Missing/Undefined
21548,2013-03-25,37.328738,-120.48923799999999,0.05,A,Missing/Undefined
21549,2013-04-21,33.969883,-117.25328300000001,1.5,B,Missing/Undefined
21550,2013-05-26,38.425641,-122.73861399999998,0.01,A,Equipment Use
21551,2013-05-19,37.961932,-121.335303,0.01,A,Missing/Undefined
21552,2013-05-06,36.841767,-119.9395,0.25,A,Miscellaneous
21553,2013-06-29,41.530567,-122.9152,0.1,A,Debris Burning
21554,2013-04-13,40.56,-121.90100000000001,0.5,B,Debris Burning
21555,2013-04-04,33.751233,-117.10885,1.0,B,Missing/Undefined
21556,2013-05-21,40.077033,-122.23336699999999,18.0,C,Equipment Use
21557,2013-06-03,40.169624,-122.235677,0.01,A,Missing/Undefined
21558,2013-05-15,37.6319,-120.83068300000001,0.15,A,Miscellaneous
21559,2013-05-07,36.967366999999996,-120.0669,0.25,A,Arson
21560,2013-06-08,37.922938,-121.28766499999999,0.1,A,Missing/Undefined
21561,2013-05-26,38.813016999999995,-123.0085,0.25,A,Missing/Undefined
21562,2013-04-21,41.206066,-122.27648799999999,0.1,A,Debris Burning
21563,2013-06-10,33.900267,-117.38293300000001,1.0,B,Debris Burning
21564,2013-06-12,40.75885,-120.81346699999999,0.1,A,Miscellaneous
21565,2013-06-16,33.785033,-117.25453300000001,1.0,B,Missing/Undefined
21566,2013-04-20,33.2806,-117.07805,100.0,D,Miscellaneous
21567,2013-06-24,37.042716999999996,-122.07496699999999,0.1,A,Children
21568,2013-06-16,35.38729,-119.01899099999999,0.1,A,Missing/Undefined
21569,2013-05-23,36.324294,-119.60768700000001,0.1,A,Missing/Undefined
21570,2013-05-29,38.005837,-121.31237,0.01,A,Missing/Undefined
21571,2013-06-10,39.65058,-121.64923799999998,0.1,A,Lightning
21572,2013-06-19,37.021267,-120.0758,0.1,A,Missing/Undefined
21573,2013-04-30,33.9244,-116.64065,0.1,A,Missing/Undefined
21574,2013-05-26,41.580583000000004,-122.97635,0.4,B,Debris Burning
21575,2013-05-02,36.877866999999995,-121.639517,0.25,A,Smoking
21576,2013-06-28,38.452529999999996,-122.77731100000001,0.5,B,Missing/Undefined
21577,2013-04-19,38.508033000000005,-122.21398300000001,0.25,A,Miscellaneous
21578,2013-04-26,38.3536,-120.833233,0.07,A,Equipment Use
21579,2013-06-09,37.303533,-119.641833,0.18,A,Missing/Undefined
21580,2013-05-29,33.270517,-116.95365,0.1,A,Missing/Undefined
21581,2013-06-15,39.93915,-122.174217,0.1,A,Miscellaneous
21582,2013-04-09,40.47645,-122.24133300000001,0.1,A,Miscellaneous
21583,2013-05-15,39.076617,-121.11451699999999,0.02,A,Debris Burning
21584,2013-04-16,37.81492,-121.99633100000001,0.01,A,Missing/Undefined
21585,2013-06-04,32.689717,-116.52496699999999,0.25,A,Missing/Undefined
21586,2013-06-20,38.4327,-122.687964,0.01,A,Missing/Undefined
21587,2013-05-31,38.395307,-122.713523,0.25,A,Smoking
21588,2013-04-14,36.40925,-119.7983,1.0,B,Miscellaneous
21589,2013-04-28,36.909366999999996,-119.73651699999999,1.0,B,Smoking
21590,2013-06-10,38.444567,-122.05435,1.0,B,Miscellaneous
21591,2013-05-04,38.989117,-122.983783,1.0,B,Miscellaneous
21592,2013-04-09,36.331093,-119.28278,0.1,A,Equipment Use
21593,2013-06-23,38.766733,-120.9333,0.5,B,Miscellaneous
21594,2013-06-23,37.975916999999995,-120.365132,18.0,C,Miscellaneous
21595,2013-04-24,38.40815,-122.31448300000001,0.66,B,Equipment Use
21596,2013-05-08,40.457083000000004,-123.161933,1.0,B,Miscellaneous
21597,2013-04-10,33.975266999999995,-117.098983,1.0,B,Missing/Undefined
21598,2013-05-02,37.312867,-121.11585,18.0,C,Miscellaneous
21599,2013-05-02,38.606817,-120.99993300000001,0.1,A,Equipment Use
21600,2013-04-27,39.480783,-121.48448300000001,1.2,B,Debris Burning
21601,2013-04-27,36.6185,-119.4129,0.2,A,Miscellaneous
21602,2013-05-11,38.673485,-121.64181,0.1,A,Missing/Undefined
21603,2013-06-27,32.74495,-116.96433300000001,1.0,B,Missing/Undefined
21604,2013-06-25,35.10485,-120.38735,1.0,B,Miscellaneous
21605,2013-05-28,37.262817,-120.28861699999999,1.0,B,Missing/Undefined
21606,2013-05-19,40.235733,-122.72503300000001,5.0,B,Missing/Undefined
21607,2013-06-13,36.60437,-121.86008400000001,0.02,A,Smoking
21608,2013-05-28,39.942433,-122.18461699999999,1.0,B,Missing/Undefined
21609,2013-05-01,33.5094,-117.1375,1.0,B,Children
21610,2013-06-12,35.404917,-120.537783,0.5,B,Debris Burning
21611,2013-06-02,33.9812,-117.55173300000001,1.0,B,Children
21612,2013-05-13,38.440317,-122.556517,0.25,A,Debris Burning
21613,2013-06-09,38.669317,-122.871183,0.1,A,Miscellaneous
21614,2013-01-13,36.568533,-119.51515,0.25,A,Debris Burning
21615,2013-01-15,33.961383000000005,-117.01963300000001,0.1,A,Arson
21616,2013-02-11,41.246433,-123.76823300000001,1.0,B,Missing/Undefined
21617,2013-02-08,32.832865000000005,-115.294458,3.0,B,Missing/Undefined
21618,2013-02-24,41.197483,-123.72633300000001,1.0,B,Arson
21619,2013-01-14,36.712133,-118.13033300000001,0.1,A,Miscellaneous
21620,2013-02-24,39.90995,-122.0942,0.2,A,Debris Burning
21621,2013-03-10,39.1785,-121.06606699999999,1.0,B,Debris Burning
21622,2013-03-10,39.187546000000005,-121.065425,0.1,A,Debris Burning
21623,2013-02-08,33.7132,-116.2208,1.0,B,Missing/Undefined
21624,2013-03-08,37.408683,-118.3891,4.0,B,Missing/Undefined
21625,2013-03-19,40.658017,-124.24605,0.1,A,Debris Burning
21626,2013-03-25,37.326975,-120.478366,0.05,A,Missing/Undefined
21627,2013-03-30,39.226667,-121.38495,2.0,B,Debris Burning
21628,2013-01-20,40.002466999999996,-122.206,0.1,A,Missing/Undefined
21629,2013-02-28,37.805882000000004,-122.271776,0.05,A,Miscellaneous
21630,2013-03-12,37.296704,-120.482413,0.25,A,Missing/Undefined
21631,2013-03-01,37.067368,-122.00026100000001,0.01,A,Missing/Undefined
21632,2013-01-31,33.626816999999996,-117.266667,1.0,B,Missing/Undefined
21633,2013-03-25,38.480634,-122.665148,0.1,A,Miscellaneous
21634,2013-03-01,32.78717,-117.118346,0.01,A,Missing/Undefined
21635,2013-03-24,40.261033000000005,-120.36955,1.0,B,Missing/Undefined
21636,2013-01-28,38.020216999999995,-121.33211899999999,0.1,A,Missing/Undefined
21637,2013-03-13,38.1695,-122.2002,0.3,B,Missing/Undefined
21638,2013-03-26,35.330767,-120.816433,1.5,B,Miscellaneous
21639,2013-02-16,33.201883,-116.97145,1.0,B,Missing/Undefined
21640,2013-03-10,38.623267,-120.925067,0.5,B,Equipment Use
21641,2013-02-18,34.005117,-117.3949,0.1,A,Missing/Undefined
21642,2013-01-19,37.412533,-118.5955,0.1,A,Debris Burning
21643,2013-01-21,33.704383,-117.24315,1.0,B,Debris Burning
21644,2013-03-28,33.928917,-116.8721,0.1,A,Arson
21645,2013-01-01,38.693009,-121.262377,0.01,A,Missing/Undefined
21646,2013-03-16,34.049845,-117.19579499999999,0.1,A,Smoking
21647,2013-02-23,40.5621,-122.36708300000001,0.1,A,Debris Burning
21648,2013-06-17,39.309217,-121.40805,1.0,B,Miscellaneous
21649,2013-05-15,38.5934,-123.34385,0.25,A,Miscellaneous
21650,2013-05-24,38.377016999999995,-122.18608300000001,0.2,A,Missing/Undefined
21651,2013-06-21,36.967366999999996,-120.0669,1.0,B,Miscellaneous
21652,2013-06-10,39.169933,-122.87851699999999,0.25,A,Lightning
21653,2013-06-26,33.99705,-117.4855,0.1,A,Smoking
21654,2013-06-30,34.404883,-116.9937,0.1,A,Miscellaneous
21655,2013-04-30,38.723017,-122.618517,0.1,A,Smoking
21656,2013-04-17,38.618177,-121.268321,0.01,A,Missing/Undefined
21657,2013-04-08,33.620317,-116.11163300000001,0.5,B,Debris Burning
21658,2013-06-19,37.077633,-120.19713300000001,0.25,A,Missing/Undefined
21659,2013-04-27,36.86585,-119.53763300000001,4.0,B,Equipment Use
21660,2013-05-27,34.613639,-119.99264199999999,0.01,A,Miscellaneous
21661,2013-05-18,37.287283,-120.25203300000001,0.25,A,Missing/Undefined
21662,2013-05-11,37.02385,-122.09811699999999,0.5,B,Missing/Undefined
21663,2013-04-10,34.05495,-117.005133,0.1,A,Miscellaneous
21664,2013-06-13,38.635317,-122.894217,0.5,B,Debris Burning
21665,2013-06-16,37.190433,-119.72493300000001,0.2,A,Miscellaneous
21666,2013-06-08,37.738867,-121.60281699999999,90.0,C,Miscellaneous
21667,2013-05-21,37.081216999999995,-120.498217,0.1,A,Missing/Undefined
21668,2013-05-22,33.9218,-116.66281699999999,0.1,A,Missing/Undefined
21669,2013-06-02,38.654121999999994,-121.41044099999999,1.0,B,Missing/Undefined
21670,2013-06-11,37.406683,-120.755733,0.1,A,Missing/Undefined
21671,2013-06-17,38.789133,-123.016783,0.06,A,Miscellaneous
21672,2013-06-09,34.1213,-117.237467,0.5,B,Missing/Undefined
21673,2013-04-30,35.443965000000006,-118.90502,0.01,A,Missing/Undefined
21674,2013-05-23,35.494833,-120.51225,1.0,B,Miscellaneous
21675,2013-04-29,33.7658,-117.233433,1.0,B,Missing/Undefined
21676,2013-04-24,36.7681,-119.516567,2.0,B,Equipment Use
21677,2013-04-12,37.94632,-121.28933799999999,0.1,A,Missing/Undefined
21678,2013-05-03,38.739917,-120.565767,0.1,A,Debris Burning
21679,2013-06-17,34.118401,-118.165525,0.1,A,Missing/Undefined
21680,2013-04-19,39.0703,-120.139733,0.1,A,Miscellaneous
21681,2013-05-04,34.04845,-117.025733,1.0,B,Equipment Use
21682,2013-05-20,37.09045,-121.0687,65.0,C,Smoking
21683,2013-05-26,39.098217,-121.00068300000001,1.0,B,Debris Burning
21684,2013-05-06,39.5894,-122.53905,1.0,B,Miscellaneous
21685,2013-06-04,36.472233,-119.12568300000001,0.1,A,Missing/Undefined
21686,2013-05-25,38.718767,-120.59481699999999,0.1,A,Children
21687,2013-05-13,35.518883,-121.0412,0.1,A,Miscellaneous
21688,2013-04-14,37.546841,-122.291201,0.01,A,Smoking
21689,2013-05-26,39.478383,-121.482983,0.2,A,Debris Burning
21690,2013-06-30,37.562003999999995,-122.27960900000001,0.01,A,Missing/Undefined
21691,2013-05-26,38.661415999999996,-121.44698000000001,6.0,B,Miscellaneous
21692,2013-06-12,37.154567,-119.73676699999999,4.83,B,Smoking
21693,2013-06-09,37.16945,-119.80598300000001,0.3,B,Miscellaneous
21694,2013-06-15,37.954504,-121.245352,0.01,A,Missing/Undefined
21695,2013-04-13,36.874817,-119.5171,2.0,B,Equipment Use
21696,2013-05-04,41.954367,-124.20725,0.25,A,Miscellaneous
21697,2013-05-20,38.4249,-121.96855,18.0,C,Equipment Use
21698,2013-06-14,41.197633,-123.732483,1.0,B,Missing/Undefined
