,DATE,LATITUDE,LONGITUDE,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR
4127,2013-10-08 00:00:00,39.44705,-123.74286699999999,0.1,A,Miscellaneous
4128,2013-11-02 00:00:00,39.6921,-123.49815,1.0,B,Debris Burning
4129,2013-12-02 00:00:00,39.276138,-123.25488700000001,1.0,B,Missing/Undefined
4130,2013-12-20 00:00:00,39.534317,-123.11485,1.5,B,Miscellaneous
4131,2013-11-28 00:00:00,39.37705,-121.1636,0.1,A,Missing/Undefined
4132,2013-10-04 00:00:00,37.755,-121.7868,150.0,D,Miscellaneous
4133,2013-10-14 00:00:00,37.79745,-121.620217,2.5,B,Miscellaneous
4134,2013-12-11 00:00:00,37.610017,-121.8746,0.1,A,Missing/Undefined
4135,2013-10-24 00:00:00,37.740967,-121.61871699999999,1.0,B,Missing/Undefined
4136,2013-10-01 00:00:00,37.147383000000005,-122.134133,0.1,A,Missing/Undefined
4137,2013-10-03 00:00:00,36.881717,-121.79165,0.3,B,Miscellaneous
4138,2013-10-04 00:00:00,37.057233000000004,-122.12275,0.1,A,Miscellaneous
4139,2013-11-17 00:00:00,37.05035,-122.08423300000001,0.3,B,Miscellaneous
4140,2013-12-26 00:00:00,37.097317,-122.020533,0.3,B,Miscellaneous
4141,2013-11-12 00:00:00,37.099616999999995,-121.94745,0.2,A,Missing/Undefined
4142,2013-11-17 00:00:00,37.006667,-122.05733300000001,0.1,A,Miscellaneous
4143,2013-12-22 00:00:00,37.097767,-121.8684,0.2,A,Debris Burning
4144,2013-10-06 00:00:00,37.172733,-122.18513300000001,1.3,B,Miscellaneous
4145,2013-12-26 00:00:00,37.01885,-121.96855,1.5,B,Miscellaneous
4146,2013-12-26 00:00:00,37.01825,-122.131817,0.3,B,Debris Burning
4147,2013-12-12 00:00:00,36.961566999999995,-121.8499,1.0,B,Miscellaneous
4148,2013-12-02 00:00:00,37.147667,-122.0882,0.1,A,Missing/Undefined
4149,2013-12-25 00:00:00,36.897733,-121.80853300000001,0.3,B,Miscellaneous
4150,2013-12-25 00:00:00,38.7036,-121.06788300000001,0.3,B,Missing/Undefined
4151,2013-12-17 00:00:00,39.533817,-121.34345,0.1,A,Missing/Undefined
4152,2013-10-14 00:00:00,39.551417,-121.800533,85.0,C,Debris Burning
4153,2013-11-17 00:00:00,39.55625,-121.60106699999999,0.4,B,Missing/Undefined
4154,2013-10-12 00:00:00,34.156433,-117.36753300000001,0.2,A,Miscellaneous
4155,2013-11-20 00:00:00,34.017666999999996,-116.492617,1.0,B,Missing/Undefined
4156,2013-11-10 00:00:00,34.25385,-117.22968300000001,1.0,B,Debris Burning
4157,2013-12-12 00:00:00,32.69615,-117.00646699999999,0.3,B,Missing/Undefined
4158,2013-10-11 00:00:00,33.008433000000004,-116.9146,1.0,B,Missing/Undefined
4159,2013-10-14 00:00:00,32.820267,-116.776233,0.2,A,Missing/Undefined
4160,2013-10-26 00:00:00,32.675233,-116.71563300000001,0.1,A,Missing/Undefined
4161,2013-10-19 00:00:00,32.611883,-116.7071,0.1,A,Missing/Undefined
4162,2013-12-30 00:00:00,33.313266999999996,-117.10465,0.3,B,Miscellaneous
4163,2013-10-06 00:00:00,32.865417,-116.955867,28.0,C,Missing/Undefined
4164,2013-11-15 00:00:00,33.498267,-117.2644,0.1,A,Missing/Undefined
4165,2013-10-08 00:00:00,33.074433,-116.718717,3.2,B,Miscellaneous
4166,2013-10-15 00:00:00,36.27015,-117.15216699999999,0.1,A,Miscellaneous
4167,2013-12-25 00:00:00,33.252933,-117.15618300000001,0.3,B,Miscellaneous
4168,2013-10-11 00:00:00,32.991617,-116.83513300000001,0.5,B,Missing/Undefined
4169,2013-12-22 00:00:00,33.0464,-116.85966699999999,1.0,B,Missing/Undefined
4170,2013-10-05 00:00:00,32.580183,-116.919017,6.0,B,Miscellaneous
4171,2013-10-08 00:00:00,33.077383000000005,-116.77603300000001,0.2,A,Missing/Undefined
4172,2013-11-22 00:00:00,39.07085,-122.99316699999999,40.0,C,Miscellaneous
4173,2013-12-27 00:00:00,38.857917,-123.03811699999999,100.0,D,Miscellaneous
4174,2013-11-22 00:00:00,39.291167,-123.2305,1.0,B,Miscellaneous
4175,2013-11-02 00:00:00,39.413168,-123.308874,2.0,B,Miscellaneous
4176,2013-12-31 00:00:00,39.20285,-123.34936699999999,0.1,A,Miscellaneous
4177,2013-12-29 00:00:00,39.829167,-123.29233300000001,13.0,C,Debris Burning
4178,2013-10-29 00:00:00,39.178017,-123.18111699999999,0.1,A,Debris Burning
4179,2013-12-29 00:00:00,39.435283,-123.313622,1.0,B,Miscellaneous
4180,2013-10-08 00:00:00,39.025833,-123.34506699999999,0.3,B,Missing/Undefined
4181,2013-10-10 00:00:00,39.408083000000005,-123.755067,0.1,A,Miscellaneous
4182,2013-11-26 00:00:00,39.653317,-123.476367,1.0,B,Miscellaneous
4183,2013-10-13 00:00:00,35.537836999999996,-120.718682,0.2,A,Debris Burning
4184,2013-10-25 00:00:00,35.3016,-120.67618300000001,0.1,A,Missing/Undefined
4185,2013-12-16 00:00:00,35.34025,-120.62398300000001,1.0,B,Miscellaneous
4186,2013-11-18 00:00:00,35.317083000000004,-120.621017,0.1,A,Missing/Undefined
4187,2013-12-30 00:00:00,35.727883,-120.859867,0.1,A,Miscellaneous
4188,2013-11-08 00:00:00,35.6614,-120.41405,0.1,A,Missing/Undefined
4189,2013-12-25 00:00:00,35.5581,-121.07728300000001,0.1,A,Missing/Undefined
4190,2013-11-08 00:00:00,35.050317,-120.59315,1.0,B,Miscellaneous
4191,2013-10-13 00:00:00,35.02195,-120.48878300000001,0.1,A,Missing/Undefined
4192,2013-11-28 00:00:00,35.229633,-120.742733,0.3,B,Miscellaneous
4193,2013-11-04 00:00:00,38.82085,-120.83458300000001,0.4,B,Debris Burning
4194,2013-12-31 00:00:00,38.679017,-120.7494,0.1,A,Miscellaneous
4195,2013-11-14 00:00:00,38.805766999999996,-120.82135,0.1,A,Miscellaneous
4196,2013-12-14 00:00:00,38.751467,-120.84725,7.1,B,Miscellaneous
4197,2013-11-23 00:00:00,38.901416999999995,-120.825,0.1,A,Debris Burning
4198,2013-11-04 00:00:00,38.742983,-120.656667,0.9,B,Debris Burning
4199,2013-12-28 00:00:00,38.902667,-120.9224,0.5,B,Miscellaneous
4200,2013-11-21 00:00:00,38.904683,-120.98525,1.0,B,Debris Burning
4201,2013-11-13 00:00:00,38.86595,-120.842583,8.0,B,Miscellaneous
4202,2013-11-10 00:00:00,38.688683000000005,-120.77711699999999,0.3,B,Debris Burning
4203,2013-11-13 00:00:00,38.682217,-120.939567,1.0,B,Debris Burning
4204,2013-11-08 00:00:00,38.738283,-120.561917,0.3,B,Debris Burning
4205,2013-11-22 00:00:00,38.674133000000005,-120.573517,5.1,B,Debris Burning
4206,2013-11-14 00:00:00,38.715533,-120.83475,0.2,A,Debris Burning
4207,2013-11-22 00:00:00,38.8564,-120.8587,0.1,A,Debris Burning
4208,2013-11-21 00:00:00,38.727633000000004,-120.67333300000001,1.0,B,Miscellaneous
4209,2013-11-06 00:00:00,38.905367,-120.83498300000001,0.3,B,Debris Burning
4210,2013-10-31 00:00:00,37.3847,-120.713117,0.1,A,Missing/Undefined
4211,2013-11-12 00:00:00,37.419616999999995,-120.6676,0.5,B,Missing/Undefined
4212,2013-12-12 00:00:00,37.036066999999996,-122.10683300000001,0.1,A,Miscellaneous
4213,2013-10-06 00:00:00,37.008666999999996,-121.97895,0.1,A,Miscellaneous
4214,2013-11-06 00:00:00,37.14775,-122.13455,0.1,A,Miscellaneous
4215,2013-11-05 00:00:00,36.953367,-121.7575,1.0,B,Miscellaneous
4216,2013-10-07 00:00:00,37.141883,-121.985267,1.0,B,Missing/Undefined
4217,2013-12-21 00:00:00,36.958017,-121.802333,0.1,A,Debris Burning
4218,2013-10-19 00:00:00,37.006167,-122.05916699999999,0.1,A,Miscellaneous
4219,2013-11-20 00:00:00,37.12665,-122.13315,0.1,A,Debris Burning
4220,2013-11-12 00:00:00,37.0217,-121.9859,0.1,A,Miscellaneous
4221,2013-10-18 00:00:00,40.441733,-122.3155,0.1,A,Miscellaneous
4222,2013-11-12 00:00:00,40.637283000000004,-122.23623300000001,0.3,B,Debris Burning
4223,2013-12-18 00:00:00,40.573933000000004,-122.319383,0.1,A,Miscellaneous
4224,2013-10-02 00:00:00,40.5017,-121.84385,0.1,A,Debris Burning
4225,2013-12-01 00:00:00,40.549817,-122.42986699999999,0.5,B,Debris Burning
4226,2013-11-14 00:00:00,40.7598,-122.01613300000001,0.3,B,Miscellaneous
4227,2013-11-26 00:00:00,40.663833000000004,-122.31045,1.4,B,Debris Burning
4228,2013-11-23 00:00:00,39.123317,-122.8565,1.0,B,Miscellaneous
4229,2013-11-25 00:00:00,38.9956,-122.70386699999999,0.3,B,Miscellaneous
4230,2013-12-15 00:00:00,39.079867,-122.5378,0.1,A,Miscellaneous
4231,2013-11-30 00:00:00,39.137283000000004,-122.90625,0.5,B,Debris Burning
4232,2013-11-22 00:00:00,38.356383,-122.49275,0.1,A,Miscellaneous
4233,2013-11-07 00:00:00,38.41885,-122.931183,0.1,A,Miscellaneous
4234,2013-11-21 00:00:00,38.714717,-123.35881699999999,2.0,B,Debris Burning
4235,2013-10-07 00:00:00,38.4989,-122.9946,0.1,A,Missing/Undefined
4236,2013-11-15 00:00:00,38.393033,-122.54948300000001,0.1,A,Miscellaneous
4237,2013-12-05 00:00:00,38.369733000000004,-122.903433,0.1,A,Miscellaneous
4238,2013-11-22 00:00:00,38.358533,-122.804783,0.1,A,Debris Burning
4239,2013-11-25 00:00:00,38.524567,-123.26703300000001,1.0,B,Miscellaneous
4240,2013-11-09 00:00:00,38.759133,-122.9757,0.3,B,Miscellaneous
4241,2013-11-26 00:00:00,38.634767,-122.88186699999999,0.1,A,Miscellaneous
4242,2013-11-17 00:00:00,38.42205,-123.00271699999999,2.0,B,Miscellaneous
4243,2013-11-17 00:00:00,38.809217,-123.007283,1.0,B,Miscellaneous
4244,2013-10-20 00:00:00,38.561783,-123.269283,0.3,B,Miscellaneous
4245,2013-12-22 00:00:00,38.503483,-122.673483,0.1,A,Miscellaneous
4246,2013-12-30 00:00:00,38.357433,-122.834783,0.1,A,Miscellaneous
4247,2013-11-22 00:00:00,38.3225,-122.62200000000001,1.0,B,Miscellaneous
4248,2013-11-21 00:00:00,38.534017,-123.08951699999999,0.1,A,Debris Burning
4249,2013-12-20 00:00:00,38.585583,-122.7891,0.1,A,Missing/Undefined
4250,2013-11-01 00:00:00,38.50665,-122.9955,0.1,A,Miscellaneous
4251,2013-11-10 00:00:00,37.349683,-120.55541699999999,0.1,A,Missing/Undefined
4252,2013-11-12 00:00:00,37.083633,-121.10155,1.0,B,Missing/Undefined
4253,2013-10-05 00:00:00,37.3425,-120.64136699999999,1.0,B,Missing/Undefined
4254,2013-11-04 00:00:00,37.28075,-120.32483300000001,1.0,B,Missing/Undefined
4255,2013-10-16 00:00:00,37.170683000000004,-120.1775,0.1,A,Debris Burning
4256,2013-11-29 00:00:00,37.441833,-120.53951699999999,1.0,B,Miscellaneous
4257,2013-11-09 00:00:00,37.373816999999995,-120.68213300000001,0.3,B,Missing/Undefined
4258,2013-10-12 00:00:00,37.209967,-120.634833,20.0,C,Miscellaneous
4259,2013-12-18 00:00:00,37.3092,-120.64758300000001,0.3,B,Missing/Undefined
4260,2013-10-16 00:00:00,37.321883,-120.52365,0.1,A,Missing/Undefined
4261,2013-11-18 00:00:00,37.411483000000004,-120.75191699999999,0.1,A,Missing/Undefined
4262,2013-10-11 00:00:00,37.245667,-120.997983,0.1,A,Missing/Undefined
4263,2013-12-28 00:00:00,37.325733,-120.5531,0.3,B,Missing/Undefined
4264,2013-10-27 00:00:00,41.59285,-120.40165,1.8,B,Debris Burning
4265,2013-11-23 00:00:00,41.4276,-120.62466699999999,0.1,A,Miscellaneous
4266,2013-11-01 00:00:00,36.5744,-121.583633,0.1,A,Miscellaneous
4267,2013-10-06 00:00:00,36.536716999999996,-121.724217,0.1,A,Miscellaneous
4268,2013-11-07 00:00:00,36.7906,-121.6635,0.1,A,Debris Burning
4269,2013-12-30 00:00:00,36.0992,-121.14663300000001,4.8,B,Miscellaneous
4270,2013-11-05 00:00:00,36.888033,-121.666683,0.1,A,Debris Burning
4271,2013-11-18 00:00:00,40.70285,-122.3242,0.1,A,Debris Burning
4272,2013-10-09 00:00:00,40.962767,-121.632883,1.5,B,Miscellaneous
4273,2013-12-10 00:00:00,40.552783000000005,-122.45131699999999,1.0,B,Miscellaneous
4274,2013-11-25 00:00:00,38.567583,-120.66905,0.1,A,Debris Burning
4275,2013-11-12 00:00:00,38.904,-120.8378,0.1,A,Debris Burning
4276,2013-12-06 00:00:00,38.647617,-120.943417,0.2,A,Debris Burning
4277,2013-11-18 00:00:00,38.681583,-120.845583,0.1,A,Missing/Undefined
4278,2013-11-11 00:00:00,38.6993,-120.89566699999999,0.5,B,Debris Burning
4279,2013-11-07 00:00:00,38.690583000000004,-120.81171699999999,0.2,A,Debris Burning
4280,2013-10-09 00:00:00,38.68035,-121.01676699999999,1.0,B,Miscellaneous
4281,2013-10-13 00:00:00,33.938067,-117.130517,0.1,A,Missing/Undefined
4282,2013-10-26 00:00:00,33.7699,-117.22521699999999,0.1,A,Miscellaneous
4283,2013-10-14 00:00:00,33.734517,-116.94118300000001,100.0,D,Missing/Undefined
4284,2013-11-07 00:00:00,33.64635,-117.35645,1.0,B,Missing/Undefined
4285,2013-12-24 00:00:00,33.5692,-116.198383,0.3,B,Miscellaneous
4286,2013-12-31 00:00:00,33.978466999999995,-117.45141699999999,0.1,A,Missing/Undefined
4287,2013-10-26 00:00:00,33.941117,-117.2276,0.1,A,Miscellaneous
4288,2013-11-14 00:00:00,33.72575,-117.29695,0.3,B,Miscellaneous
4289,2013-11-12 00:00:00,33.763366999999995,-117.464983,0.1,A,Miscellaneous
4290,2013-11-14 00:00:00,33.670783,-117.2147,0.1,A,Missing/Undefined
4291,2013-11-02 00:00:00,33.763417,-116.90193300000001,0.1,A,Missing/Undefined
4292,2013-11-11 00:00:00,33.86725,-117.16376699999999,1.0,B,Missing/Undefined
4293,2013-10-02 00:00:00,38.485983000000004,-122.97185,0.5,B,Debris Burning
4294,2013-12-26 00:00:00,38.417493,-122.55035,0.1,A,Missing/Undefined
4295,2013-12-30 00:00:00,38.2255,-122.691667,0.1,A,Debris Burning
4296,2013-11-16 00:00:00,38.212028000000004,-122.549274,0.1,A,Miscellaneous
4297,2013-11-21 00:00:00,40.142383,-121.887667,0.1,A,Miscellaneous
4298,2013-10-31 00:00:00,39.51025,-121.515,0.1,A,Missing/Undefined
4299,2013-12-20 00:00:00,39.6043,-121.373117,1.0,B,Debris Burning
4300,2013-11-12 00:00:00,39.4582,-121.5088,0.1,A,Missing/Undefined
4301,2013-10-03 00:00:00,39.364717,-121.4816,30.0,C,Missing/Undefined
4302,2013-11-07 00:00:00,39.428667,-121.51263300000001,0.1,A,Debris Burning
4303,2013-11-13 00:00:00,39.65985,-121.629883,0.8,B,Missing/Undefined
4304,2013-11-16 00:00:00,38.684166999999995,-120.866883,0.1,A,Miscellaneous
4305,2013-11-11 00:00:00,38.718183,-120.62811699999999,0.1,A,Debris Burning
4306,2013-10-26 00:00:00,38.595433,-120.61605,0.1,A,Missing/Undefined
4307,2013-11-13 00:00:00,38.7595,-120.700667,0.2,A,Debris Burning
4308,2013-10-25 00:00:00,38.82935,-120.8186,0.1,A,Missing/Undefined
4309,2013-11-04 00:00:00,38.799233,-120.85331699999999,0.8,B,Debris Burning
4310,2013-11-04 00:00:00,38.821133,-120.84493300000001,0.3,B,Debris Burning
4311,2013-12-28 00:00:00,38.911283000000005,-120.893583,0.1,A,Miscellaneous
4312,2013-11-13 00:00:00,38.80085,-120.719567,0.1,A,Missing/Undefined
4313,2013-11-06 00:00:00,38.748783,-120.93246699999999,0.3,B,Debris Burning
4314,2013-10-07 00:00:00,38.667567,-120.7447,11.0,C,Miscellaneous
4315,2013-10-09 00:00:00,38.69815,-121.097283,0.1,A,Miscellaneous
4316,2013-10-17 00:00:00,38.873117,-121.02138300000001,0.1,A,Miscellaneous
4317,2013-10-16 00:00:00,34.010183000000005,-117.41886699999999,1.0,B,Missing/Undefined
4318,2013-10-22 00:00:00,33.441583,-116.86175,1.0,B,Missing/Undefined
4319,2013-10-26 00:00:00,33.649433,-116.21246699999999,0.1,A,Missing/Undefined
4320,2013-10-15 00:00:00,33.937717,-117.12385,1.0,B,Missing/Undefined
4321,2013-12-26 00:00:00,36.01305,-120.922133,0.1,A,Debris Burning
4322,2013-10-05 00:00:00,36.608967,-121.692383,0.1,A,Miscellaneous
4323,2013-12-18 00:00:00,35.80595,-120.6786,1.0,B,Debris Burning
4324,2013-11-12 00:00:00,36.351933,-121.4081,0.3,B,Miscellaneous
4325,2013-12-26 00:00:00,36.190283,-121.07223300000001,0.1,A,Miscellaneous
4326,2013-12-29 00:00:00,36.85655,-121.654867,0.1,A,Debris Burning
4327,2013-10-05 00:00:00,36.610383,-121.69146699999999,0.1,A,Miscellaneous
4328,2013-12-10 00:00:00,36.233833000000004,-121.174283,0.1,A,Missing/Undefined
4329,2013-10-05 00:00:00,36.7986,-121.666367,0.1,A,Miscellaneous
4330,2013-11-22 00:00:00,38.505167,-122.0915,0.1,A,Missing/Undefined
4331,2013-10-03 00:00:00,38.383483,-122.312583,0.3,B,Miscellaneous
4332,2013-10-20 00:00:00,38.596616999999995,-122.607033,1.0,B,Miscellaneous
4333,2013-11-10 00:00:00,38.522333,-122.54145,0.5,B,Miscellaneous
4334,2013-10-25 00:00:00,38.336417,-122.294417,0.1,A,Missing/Undefined
4335,2013-11-22 00:00:00,38.55415,-122.48991699999999,2.0,B,Miscellaneous
4336,2013-11-22 00:00:00,38.9578,-122.732717,0.1,A,Miscellaneous
4337,2013-12-23 00:00:00,38.712583,-122.3049,5.0,B,Miscellaneous
4338,2013-12-05 00:00:00,38.654866999999996,-122.596717,0.1,A,Miscellaneous
4339,2013-10-03 00:00:00,38.354017,-122.28675,1.0,B,Miscellaneous
4340,2013-11-21 00:00:00,38.60555,-122.5954,0.1,A,Miscellaneous
4341,2013-12-18 00:00:00,38.544216999999996,-122.46733300000001,0.4,B,Missing/Undefined
4342,2013-11-19 00:00:00,38.6767,-120.759933,0.1,A,Miscellaneous
4343,2013-12-22 00:00:00,38.72955,-120.729583,0.1,A,Missing/Undefined
4344,2013-10-05 00:00:00,38.978767,-120.10291699999999,0.1,A,Missing/Undefined
4345,2013-11-13 00:00:00,38.526016999999996,-120.938433,0.1,A,Debris Burning
4346,2013-11-15 00:00:00,39.022917,-122.4536,1.0,B,Miscellaneous
4347,2013-11-08 00:00:00,38.87935,-122.58136699999999,120.0,D,Miscellaneous
4348,2013-11-21 00:00:00,39.0362,-122.74156699999999,10.0,C,Miscellaneous
4349,2013-10-19 00:00:00,38.711233,-122.61200000000001,1.0,B,Missing/Undefined
4350,2013-10-26 00:00:00,38.841733000000005,-122.78315,0.5,B,Missing/Undefined
4351,2013-11-19 00:00:00,40.382816999999996,-120.668217,0.8,B,Miscellaneous
4352,2013-10-06 00:00:00,40.307066999999996,-120.98811699999999,0.1,A,Missing/Undefined
4353,2013-11-07 00:00:00,40.890267,-120.642467,12.0,C,Missing/Undefined
4354,2013-10-05 00:00:00,40.898383,-121.1743,2.0,B,Missing/Undefined
4355,2013-10-08 00:00:00,34.173637,-118.349383,0.1,A,Missing/Undefined
4356,2013-12-31 00:00:00,37.086533,-120.21258300000001,0.1,A,Debris Burning
4357,2013-10-18 00:00:00,37.263183000000005,-119.694617,1.0,B,Missing/Undefined
4358,2013-10-06 00:00:00,36.8872,-120.110433,1.0,B,Missing/Undefined
4359,2013-11-15 00:00:00,36.851116999999995,-120.31695,2.0,B,Missing/Undefined
4360,2013-11-05 00:00:00,38.53315,-122.22746699999999,0.2,A,Missing/Undefined
4361,2013-12-17 00:00:00,38.254366999999995,-122.325217,0.1,A,Debris Burning
4362,2013-12-22 00:00:00,38.590233000000005,-122.458933,0.2,A,Miscellaneous
4363,2013-11-22 00:00:00,38.346933,-122.11521699999999,11.0,C,Miscellaneous
4364,2013-12-10 00:00:00,40.542367,-122.467867,1.0,B,Miscellaneous
4365,2013-12-10 00:00:00,40.55275,-122.45125,1.0,B,Miscellaneous
4366,2013-11-09 00:00:00,40.473917,-122.4486,0.3,B,Miscellaneous
4367,2013-11-01 00:00:00,40.5639,-122.0877,1.0,B,Miscellaneous
4368,2013-10-27 00:00:00,40.818166999999995,-121.91926699999999,0.1,A,Missing/Undefined
4369,2013-11-22 00:00:00,40.513883,-122.2081,4.0,B,Miscellaneous
4370,2013-11-21 00:00:00,40.716683,-122.113033,1.0,B,Debris Burning
4371,2013-11-02 00:00:00,40.491433,-122.54908300000001,1.0,B,Debris Burning
4372,2013-12-01 00:00:00,40.59195,-122.29485,0.1,A,Miscellaneous
4373,2013-10-30 00:00:00,40.5029,-122.378533,0.1,A,Missing/Undefined
4374,2013-11-12 00:00:00,40.514917,-121.95011699999999,1.0,B,Debris Burning
4375,2013-12-19 00:00:00,40.521817,-122.504033,1.0,B,Debris Burning
4376,2013-12-31 00:00:00,40.445683,-122.25299999999999,0.1,A,Missing/Undefined
4377,2013-12-05 00:00:00,40.648666999999996,-122.329633,1.0,B,Debris Burning
4378,2013-11-22 00:00:00,40.755517,-122.028217,0.1,A,Missing/Undefined
4379,2013-12-10 00:00:00,40.519083,-122.49976699999999,1.0,B,Miscellaneous
4380,2013-12-04 00:00:00,40.658433,-122.3244,0.5,B,Debris Burning
4381,2013-11-15 00:00:00,36.972367,-120.0485,0.1,A,Missing/Undefined
4382,2013-12-30 00:00:00,36.923667,-120.021767,0.1,A,Missing/Undefined
4383,2013-10-18 00:00:00,36.943083,-120.02973300000001,1.0,B,Debris Burning
4384,2013-10-03 00:00:00,38.234805,-122.446955,3.0,B,Miscellaneous
4385,2013-10-06 00:00:00,38.807767,-123.01565,1.0,B,Missing/Undefined
4386,2013-11-22 00:00:00,38.8055,-122.81495,3505.0,F,Miscellaneous
4387,2013-10-04 00:00:00,38.315633,-122.70443300000001,0.5,B,Miscellaneous
4388,2013-11-21 00:00:00,38.5318,-123.09335,0.1,A,Debris Burning
4389,2013-11-22 00:00:00,38.333361,-122.72033,3.5,B,Miscellaneous
4390,2013-11-22 00:00:00,38.790617,-123.03576699999999,0.1,A,Miscellaneous
4391,2013-11-10 00:00:00,38.42755,-122.9316,0.1,A,Miscellaneous
4392,2013-11-16 00:00:00,38.212033,-122.54926699999999,0.1,A,Miscellaneous
4393,2013-12-05 00:00:00,37.397166999999996,-121.13983300000001,1.0,B,Miscellaneous
4394,2013-10-19 00:00:00,39.141303,-121.61528899999999,1.0,B,Missing/Undefined
4395,2013-10-03 00:00:00,39.908833,-122.20001699999999,1.0,B,Missing/Undefined
4396,2013-11-10 00:00:00,40.17868,-122.23521799999999,1.0,B,Missing/Undefined
4397,2013-12-10 00:00:00,40.289333,-122.27853300000001,0.3,B,Miscellaneous
4398,2013-12-28 00:00:00,40.018267,-122.096317,1.0,B,Missing/Undefined
4399,2013-10-20 00:00:00,40.05245,-122.14945,1.0,B,Missing/Undefined
4400,2013-10-03 00:00:00,40.054167,-122.170133,0.5,B,Miscellaneous
4401,2013-12-01 00:00:00,40.096817,-122.38773300000001,0.1,A,Miscellaneous
4402,2013-12-12 00:00:00,40.453067,-122.4005,0.1,A,Missing/Undefined
4403,2013-10-18 00:00:00,40.846167,-121.90899999999999,0.1,A,Miscellaneous
4404,2013-12-03 00:00:00,40.55815,-122.436,1.0,B,Debris Burning
4405,2013-12-10 00:00:00,40.521483,-122.478017,1.0,B,Miscellaneous
4406,2013-11-02 00:00:00,38.958183,-122.72665,1.0,B,Missing/Undefined
4407,2013-10-08 00:00:00,38.9515,-122.703167,0.1,A,Missing/Undefined
4408,2013-11-02 00:00:00,39.22135,-122.9336,0.1,A,Miscellaneous
4409,2013-11-02 00:00:00,39.020333,-122.499283,2.0,B,Miscellaneous
4410,2013-11-03 00:00:00,38.922433000000005,-122.746133,0.1,A,Missing/Undefined
4411,2013-12-10 00:00:00,38.7542,-122.62273300000001,1.0,B,Miscellaneous
4412,2013-12-22 00:00:00,38.714483,-122.6157,0.1,A,Debris Burning
4413,2013-12-30 00:00:00,38.818533,-122.559067,1.0,B,Missing/Undefined
4414,2013-10-19 00:00:00,38.847617,-122.72796699999999,0.1,A,Missing/Undefined
4415,2013-11-24 00:00:00,39.034033,-122.74381699999999,0.1,A,Miscellaneous
4416,2013-10-05 00:00:00,38.80555,-122.569717,0.1,A,Debris Burning
4417,2013-10-26 00:00:00,38.701433,-122.546783,0.3,B,Missing/Undefined
4418,2013-12-10 00:00:00,38.73395,-122.6243,1.0,B,Debris Burning
4419,2013-10-02 00:00:00,39.363033,-121.71336699999999,8.0,B,Debris Burning
4420,2013-11-22 00:00:00,39.847117,-121.617783,1.0,B,Miscellaneous
4421,2013-11-09 00:00:00,39.62955,-121.37745,0.1,A,Debris Burning
4422,2013-10-02 00:00:00,39.63785,-121.57735,2.4,B,Miscellaneous
4423,2013-12-06 00:00:00,39.65655,-121.99078300000001,1.0,B,Missing/Undefined
4424,2013-10-01 00:00:00,39.551367,-121.808067,0.1,A,Miscellaneous
4425,2013-10-27 00:00:00,39.553083,-121.890483,1.0,B,Debris Burning
4426,2013-11-23 00:00:00,40.03215,-122.0951,1.0,B,Debris Burning
4427,2013-11-08 00:00:00,40.011267,-122.139917,4.0,B,Debris Burning
4428,2013-11-11 00:00:00,40.223783000000005,-122.27885,1.0,B,Miscellaneous
4429,2013-12-30 00:00:00,39.878333000000005,-122.18801699999999,1.0,B,Missing/Undefined
4430,2013-11-07 00:00:00,38.738267,-120.986483,0.3,B,Debris Burning
4431,2013-11-22 00:00:00,38.852317,-120.855733,0.4,B,Debris Burning
4432,2013-11-04 00:00:00,38.631267,-120.854367,0.2,A,Miscellaneous
4433,2013-10-18 00:00:00,38.895817,-120.801033,1.0,B,Missing/Undefined
4434,2013-10-21 00:00:00,38.803533,-120.694383,0.1,A,Debris Burning
4435,2013-10-09 00:00:00,38.655317,-121.03395,0.3,B,Missing/Undefined
4436,2013-10-13 00:00:00,38.6774,-120.77195,0.1,A,Missing/Undefined
4437,2013-10-05 00:00:00,38.650033,-120.95035,0.1,A,Missing/Undefined
4438,2013-11-22 00:00:00,38.848116999999995,-120.868117,0.1,A,Miscellaneous
4439,2013-11-09 00:00:00,38.580967,-120.66125,0.1,A,Debris Burning
4440,2013-10-12 00:00:00,38.679883000000004,-120.73198300000001,0.5,B,Debris Burning
4441,2013-11-16 00:00:00,38.622233,-120.9592,0.1,A,Debris Burning
4442,2013-11-12 00:00:00,38.693033,-120.847567,0.5,B,Debris Burning
4443,2013-12-30 00:00:00,36.763433,-120.378367,0.1,A,Debris Burning
4444,2013-11-17 00:00:00,36.74995,-119.5109,0.1,A,Debris Burning
4445,2013-12-26 00:00:00,36.765367,-120.379283,1.0,B,Missing/Undefined
4446,2013-12-28 00:00:00,35.566866999999995,-120.74421699999999,1.0,B,Debris Burning
4447,2013-12-10 00:00:00,35.341933000000004,-120.70373300000001,2.5,B,Miscellaneous
4448,2013-12-14 00:00:00,35.4356,-120.47713300000001,1.0,B,Missing/Undefined
4449,2013-10-05 00:00:00,35.555033,-120.623433,2.0,B,Missing/Undefined
4450,2013-11-17 00:00:00,37.310783,-122.2736,0.1,A,Missing/Undefined
4451,2013-10-02 00:00:00,37.646774,-122.42076599999999,1.0,B,Missing/Undefined
4452,2013-10-06 00:00:00,37.504967,-122.45923300000001,1.0,B,Miscellaneous
